datetime,actual_performance(10000 kW),precipitation,temperature,dew_point_temperature,humidity,wind_speed,snowfall,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,is_holiday,is_weekend,HDD,CDD,lag_24,lag_48,lag_168,rolling_mean_24h_lagged
2023-08-13 12:00:00,1966,0.0,34.371428571428574,23.571428571428573,54.0,4.271428571428571,0.0,12,6,8,-0.1361666490962464,-0.9906859460363308,-0.7557495743542582,-0.6548607339452852,0,1,0.0,10.371428571428574,1995.0,2049.0,2082.0,1705.6666666666667
2023-08-13 13:00:00,1978,0.0,34.885714285714286,23.7,53.142857142857146,4.371428571428572,0.0,13,6,8,-0.39840108984624156,-0.9172113015054529,-0.7557495743542582,-0.6548607339452852,0,1,0.0,10.885714285714286,2026.0,2073.0,2084.0,1703.7083333333333
2023-08-13 14:00:00,1978,0.0,34.5,23.414285714285715,53.285714285714285,4.885714285714286,0.0,14,6,8,-0.6310879443260528,-0.7757112907044198,-0.7557495743542582,-0.6548607339452852,0,1,0.0,10.5,2033.0,2085.0,2095.0,1701.5416666666667
2023-08-13 15:00:00,1972,0.0,34.18571428571429,23.114285714285717,53.42857142857143,5.614285714285714,0.0,15,6,8,-0.816969893010442,-0.5766803221148672,-0.7557495743542582,-0.6548607339452852,0,1,0.0,10.18571428571429,2028.0,2084.0,2072.0,1699.2083333333333
2023-08-13 16:00:00,1975,0.14285714285714285,32.84285714285714,23.62857142857143,59.285714285714285,4.914285714285714,0.0,16,6,8,-0.9422609221188204,-0.3348796121709864,-0.7557495743542582,-0.6548607339452852,0,1,0.0,8.842857142857142,2032.0,2073.0,2071.0,1697.5
2023-08-13 17:00:00,1951,0.07142857142857142,31.371428571428574,23.82857142857143,65.28571428571429,4.042857142857143,0.0,17,6,8,-0.9976687691905393,-0.06824241336467046,-0.7557495743542582,-0.6548607339452852,0,1,0.0,7.371428571428574,2000.0,2033.0,2064.0,1696.125
2023-08-13 18:00:00,1924,0.14285714285714285,30.599999999999998,23.82857142857143,67.57142857142857,2.9,0.0,18,6,8,-0.979084087682323,0.2034560130526333,-0.7557495743542582,-0.6548607339452852,0,1,0.0,6.599999999999998,1962.0,1998.0,2050.0,1694.625
2023-08-13 19:00:00,1907,0.0,30.428571428571427,23.442857142857143,66.85714285714286,4.3,0.0,19,6,8,-0.8878852184023756,0.4600650377311516,-0.7557495743542582,-0.6548607339452852,0,1,0.0,6.428571428571427,1912.0,1955.0,2026.0,1692.8333333333333
2023-08-13 20:00:00,1827,2.9285714285714284,29.214285714285715,23.185714285714287,71.28571428571429,3.8714285714285714,0.0,20,6,8,-0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,1,0.0,5.214285714285715,1807.0,1865.0,1940.0,1690.4166666666667
2023-08-13 21:00:00,1716,0.14285714285714285,28.985714285714288,23.014285714285712,71.28571428571429,3.7285714285714286,0.0,21,6,8,-0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,1,0.0,4.9857142857142875,1701.0,1775.0,1839.0,1687.3333333333333
2023-08-13 22:00:00,1608,0.21428571428571427,28.3,23.457142857142856,76.0,3.6285714285714286,0.0,22,6,8,-0.2697967711570252,0.962917287347799,-0.7557495743542582,-0.6548607339452852,0,1,0.0,4.300000000000001,1605.0,1663.0,1737.0,1684.9166666666667
2023-08-13 23:00:00,1495,0.2857142857142857,27.37142857142857,23.285714285714285,79.14285714285714,3.7714285714285714,0.0,23,6,8,-2.4492935982947064e-16,1.0,-0.7557495743542582,-0.6548607339452852,0,1,0.0,3.37142857142857,1505.0,1562.0,1634.0,1682.5416666666667
2023-08-14 00:00:00,1350,0.0,27.285714285714285,23.12857142857143,78.71428571428571,3.1,0.0,0,0,8,0.0,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.2857142857142847,1369.0,1415.0,1482.0,1680.625
2023-08-14 01:00:00,1251,0.0,27.25714285714286,23.228571428571428,79.14285714285714,3.1714285714285713,0.0,1,0,8,0.2697967711570243,0.9629172873477994,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.25714285714286,1269.0,1317.0,1385.0,1678.625
2023-08-14 02:00:00,1234,0.0,26.957142857142856,23.357142857142858,81.0,3.1142857142857143,0.0,2,0,8,0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.9571428571428555,1248.0,1293.0,1367.0,1676.75
2023-08-14 03:00:00,1233,0.14285714285714285,26.885714285714283,23.571428571428573,82.28571428571429,2.628571428571429,0.0,3,0,8,0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.8857142857142826,1259.0,1289.0,1376.0,1675.5
2023-08-14 04:00:00,1229,0.0,27.014285714285712,23.428571428571427,81.0,2.6142857142857143,0.0,4,0,8,0.8878852184023752,0.4600650377311522,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.0142857142857125,1239.0,1270.0,1371.0,1674.2083333333333
2023-08-14 05:00:00,1234,0.0,26.942857142857143,23.342857142857145,81.0,2.5714285714285716,0.0,5,0,8,0.9790840876823229,0.20345601305263375,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.942857142857143,1241.0,1263.0,1407.0,1673.2916666666667
2023-08-14 06:00:00,1289,0.0,27.071428571428573,23.785714285714285,82.42857142857143,2.5,0.0,6,0,8,0.9976687691905392,-0.06824241336467088,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.071428571428573,1259.0,1283.0,1497.0,1672.2916666666667
2023-08-14 07:00:00,1405,0.0,27.714285714285715,23.785714285714285,79.42857142857143,2.3714285714285714,0.0,7,0,8,0.9422609221188205,-0.33487961217098616,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.7142857142857153,1375.0,1411.0,1730.0,1670.7916666666667
2023-08-14 08:00:00,1539,0.5714285714285714,28.157142857142855,24.428571428571427,80.42857142857143,2.5142857142857147,0.0,8,0,8,0.8169698930104421,-0.5766803221148671,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.157142857142855,1551.0,1606.0,2048.0,1668.5
2023-08-14 09:00:00,1632,0.5,29.514285714285712,24.37142857142857,74.42857142857143,3.242857142857143,0.0,9,0,8,0.631087944326053,-0.7757112907044197,-0.7557495743542582,-0.6548607339452852,0,0,0.0,5.5142857142857125,1736.0,1791.0,2238.0,1666.2083333333333
2023-08-14 10:00:00,1743,0.5,30.785714285714285,24.014285714285712,68.28571428571429,4.6571428571428575,0.0,10,0,8,0.3984010898462414,-0.917211301505453,-0.7557495743542582,-0.6548607339452852,0,0,0.0,6.785714285714285,1840.0,1886.0,2306.0,1664.2916666666667
2023-08-14 11:00:00,1794,0.8571428571428571,30.75714285714286,23.900000000000002,68.28571428571429,4.771428571428571,0.0,11,0,8,0.1361666490962471,-0.9906859460363306,-0.7557495743542582,-0.6548607339452852,0,0,0.0,6.75714285714286,1924.0,1951.0,2356.0,1663.1666666666667
2023-08-14 12:00:00,1798,2.5,31.0,23.714285714285715,66.71428571428571,5.328571428571428,0.0,12,0,8,-0.1361666490962464,-0.9906859460363308,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.0,1966.0,1995.0,2276.0,1661.9583333333333
2023-08-14 13:00:00,1806,0.5714285714285714,31.02857142857143,23.728571428571428,66.42857142857143,4.771428571428571,0.0,13,0,8,-0.39840108984624156,-0.9172113015054529,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.0285714285714285,1978.0,2026.0,2354.0,1659.9583333333333
2023-08-14 14:00:00,1791,0.5714285714285714,30.400000000000002,23.857142857142858,69.42857142857143,4.828571428571428,0.0,14,0,8,-0.6310879443260528,-0.7757112907044198,-0.7557495743542582,-0.6548607339452852,0,0,0.0,6.400000000000002,1978.0,2033.0,2340.0,1657.6666666666667
2023-08-14 15:00:00,1775,1.0,29.82857142857143,24.228571428571428,72.85714285714286,6.1571428571428575,0.0,15,0,8,-0.816969893010442,-0.5766803221148672,-0.7557495743542582,-0.6548607339452852,0,0,0.0,5.828571428571429,1972.0,2028.0,2325.0,1655.3333333333333
2023-08-14 16:00:00,1769,2.9285714285714284,29.257142857142856,24.557142857142857,76.71428571428571,5.514285714285714,0.0,16,0,8,-0.9422609221188204,-0.3348796121709864,-0.7557495743542582,-0.6548607339452852,0,0,0.0,5.257142857142856,1975.0,2032.0,2327.0,1652.9583333333333
2023-08-14 17:00:00,1779,3.5714285714285716,28.8,24.942857142857143,80.42857142857143,6.371428571428572,0.0,17,0,8,-0.9976687691905393,-0.06824241336467046,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.800000000000001,1951.0,2000.0,2219.0,1650.9166666666667
2023-08-14 18:00:00,1774,2.7142857142857144,28.74285714285714,25.12857142857143,81.57142857142857,6.314285714285715,0.0,18,0,8,-0.979084087682323,0.2034560130526333,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.74285714285714,1924.0,1962.0,2157.0,1649.3333333333333
2023-08-14 19:00:00,1754,2.2857142857142856,28.47142857142857,25.085714285714285,82.71428571428571,6.171428571428572,0.0,19,0,8,-0.8878852184023756,0.4600650377311516,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.4714285714285715,1907.0,1912.0,2085.0,1649.125
2023-08-14 20:00:00,1672,3.4285714285714284,28.400000000000002,25.25714285714286,83.71428571428571,6.028571428571429,0.0,20,0,8,-0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.400000000000002,1827.0,1807.0,1966.0,1649.9583333333333
2023-08-14 21:00:00,1599,1.7857142857142858,27.74285714285714,25.485714285714288,87.71428571428571,6.6571428571428575,0.0,21,0,8,-0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.74285714285714,1716.0,1701.0,1878.0,1650.5833333333333
2023-08-14 22:00:00,1514,3.0,27.914285714285715,25.385714285714283,86.57142857142857,6.785714285714286,0.0,22,0,8,-0.2697967711570252,0.962917287347799,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.9142857142857146,1608.0,1605.0,1776.0,1650.7083333333333
2023-08-14 23:00:00,1439,4.714285714285714,27.657142857142855,25.0,85.85714285714286,8.27142857142857,0.0,23,0,8,-2.4492935982947064e-16,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.657142857142855,1495.0,1505.0,1676.0,1650.2916666666667
2023-08-15 00:00:00,1308,5.214285714285714,27.385714285714283,24.771428571428572,86.0,7.985714285714287,0.0,0,1,8,0.0,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.3857142857142826,1350.0,1369.0,1541.0,1649.5
2023-08-15 01:00:00,1218,5.5,26.7,24.642857142857142,88.57142857142857,8.571428571428571,0.0,1,1,8,0.2697967711570243,0.9629172873477994,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.6999999999999993,1251.0,1269.0,1436.0,1648.75
2023-08-15 02:00:00,1204,7.428571428571429,26.571428571428573,24.657142857142855,89.42857142857143,7.428571428571429,0.0,2,1,8,0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.571428571428573,1234.0,1248.0,1425.0,1648.1666666666667
2023-08-15 03:00:00,1221,3.9285714285714284,26.67142857142857,24.17142857142857,86.42857142857143,8.885714285714286,0.0,3,1,8,0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.671428571428571,1233.0,1259.0,1434.0,1647.0833333333333
2023-08-15 04:00:00,1212,4.0,27.057142857142857,24.228571428571428,84.85714285714286,9.285714285714286,0.0,4,1,8,0.8878852184023752,0.4600650377311522,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.057142857142857,1229.0,1239.0,1434.0,1646.6666666666667
2023-08-15 05:00:00,1203,2.0,26.928571428571427,23.97142857142857,84.14285714285714,9.885714285714286,0.0,5,1,8,0.9790840876823229,0.20345601305263375,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.928571428571427,1234.0,1241.0,1450.0,1646.375
2023-08-15 06:00:00,1200,2.5714285714285716,26.714285714285715,24.185714285714287,86.14285714285714,11.957142857142857,0.0,6,1,8,0.9976687691905392,-0.06824241336467088,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.7142857142857153,1289.0,1259.0,1541.0,1647.625
2023-08-15 07:00:00,1267,6.214285714285714,26.37142857142857,24.385714285714283,89.0,11.87142857142857,0.0,7,1,8,0.9422609221188205,-0.33487961217098616,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.37142857142857,1405.0,1375.0,1749.0,1648.875
2023-08-15 08:00:00,1371,5.642857142857143,26.5,24.457142857142856,88.57142857142857,10.214285714285714,0.0,8,1,8,0.8169698930104421,-0.5766803221148671,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.5,1539.0,1551.0,2097.0,1648.375
2023-08-15 09:00:00,1423,5.071428571428571,26.114285714285717,24.342857142857145,90.14285714285714,9.142857142857142,0.0,9,1,8,0.631087944326053,-0.7757112907044197,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.1142857142857174,1632.0,1736.0,2335.0,1644.0416666666667
2023-08-15 10:00:00,1433,5.5,26.314285714285713,24.542857142857144,90.14285714285714,9.0,0.0,10,1,8,0.3984010898462414,-0.917211301505453,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.314285714285713,1743.0,1840.0,2450.0,1640.0
2023-08-15 11:00:00,1449,6.642857142857143,26.4,24.557142857142857,89.71428571428571,9.714285714285714,0.0,11,1,8,0.1361666490962471,-0.9906859460363306,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.3999999999999986,1794.0,1924.0,2487.0,1634.5833333333333
2023-08-15 12:00:00,1453,6.642857142857143,26.285714285714285,24.771428571428572,91.42857142857143,8.042857142857143,0.0,12,1,8,-0.1361666490962464,-0.9906859460363308,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.2857142857142847,1798.0,1966.0,2425.0,1627.5833333333333
2023-08-15 13:00:00,1413,9.785714285714286,26.428571428571427,24.8,91.0,8.12857142857143,0.0,13,1,8,-0.39840108984624156,-0.9172113015054529,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.428571428571427,1806.0,1978.0,2529.0,1620.4166666666667
2023-08-15 14:00:00,1385,5.285714285714286,26.514285714285712,24.75714285714286,90.28571428571429,7.871428571428572,0.0,14,1,8,-0.6310879443260528,-0.7757112907044198,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.5142857142857125,1791.0,1978.0,2522.0,1612.625
2023-08-15 15:00:00,1378,4.142857142857143,26.385714285714283,24.74285714285714,91.0,6.6000000000000005,0.0,15,1,8,-0.816969893010442,-0.5766803221148672,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.3857142857142826,1775.0,1972.0,2499.0,1604.4166666666667
2023-08-15 16:00:00,1394,3.857142857142857,26.185714285714287,24.842857142857145,92.42857142857143,6.557142857142857,0.0,16,1,8,-0.9422609221188204,-0.3348796121709864,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.185714285714287,1769.0,1975.0,2478.0,1595.8333333333333
2023-08-15 17:00:00,1414,3.0714285714285716,26.25714285714286,24.7,91.42857142857143,6.228571428571429,0.0,17,1,8,-0.9976687691905393,-0.06824241336467046,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.25714285714286,1779.0,1951.0,2345.0,1588.6666666666667
2023-08-15 18:00:00,1443,2.2857142857142856,26.342857142857145,24.685714285714287,90.71428571428571,6.471428571428571,0.0,18,1,8,-0.979084087682323,0.2034560130526333,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.342857142857145,1774.0,1924.0,2240.0,1582.4166666666667
2023-08-15 19:00:00,1437,2.2857142857142856,26.228571428571428,24.7,91.42857142857143,5.6000000000000005,0.0,19,1,8,-0.8878852184023756,0.4600650377311516,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.2285714285714278,1754.0,1907.0,2153.0,1576.0416666666667
2023-08-15 20:00:00,1398,1.6428571428571428,26.642857142857142,24.585714285714285,88.57142857142857,5.728571428571429,0.0,20,1,8,-0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.6428571428571423,1672.0,1827.0,2027.0,1569.5833333333333
2023-08-15 21:00:00,1347,0.7857142857142857,26.52857142857143,24.714285714285715,89.85714285714286,4.642857142857143,0.0,21,1,8,-0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.5285714285714285,1599.0,1716.0,1916.0,1564.7083333333333
2023-08-15 22:00:00,1302,0.2857142857142857,26.642857142857142,24.685714285714287,89.0,4.271428571428571,0.0,22,1,8,-0.2697967711570252,0.962917287347799,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.6428571428571423,1514.0,1608.0,1812.0,1560.7916666666667
2023-08-15 23:00:00,1256,0.5,26.442857142857143,24.8,90.71428571428571,3.8428571428571425,0.0,23,1,8,-2.4492935982947064e-16,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.442857142857143,1439.0,1495.0,1713.0,1558.4583333333333
2023-08-16 00:00:00,1175,0.7142857142857143,26.642857142857142,24.74285714285714,89.42857142857143,3.1714285714285717,0.0,0,2,8,0.0,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.6428571428571423,1308.0,1350.0,1576.0,1556.7083333333333
2023-08-16 01:00:00,1114,2.142857142857143,26.814285714285713,24.62857142857143,88.14285714285714,3.4857142857142853,0.0,1,2,8,0.2697967711570243,0.9629172873477994,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.814285714285713,1218.0,1251.0,1467.0,1555.3333333333333
2023-08-16 02:00:00,1123,2.2142857142857144,26.599999999999998,24.67142857142857,89.42857142857143,2.742857142857143,0.0,2,2,8,0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.599999999999998,1204.0,1234.0,1441.0,1554.0833333333333
2023-08-16 03:00:00,1142,1.0714285714285714,26.314285714285713,24.814285714285713,91.71428571428571,2.442857142857143,0.0,3,2,8,0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.314285714285713,1221.0,1233.0,1449.0,1553.5833333333333
2023-08-16 04:00:00,1149,0.14285714285714285,26.271428571428572,24.900000000000002,92.28571428571429,2.3285714285714287,0.0,4,2,8,0.8878852184023752,0.4600650377311522,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.2714285714285722,1212.0,1229.0,1447.0,1552.875
2023-08-16 05:00:00,1166,0.07142857142857142,26.214285714285715,24.942857142857143,92.85714285714286,2.1142857142857143,0.0,5,2,8,0.9790840876823229,0.20345601305263375,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.2142857142857153,1203.0,1234.0,1457.0,1551.5833333333333
2023-08-16 06:00:00,1216,0.0,26.814285714285713,25.099999999999998,90.57142857142857,2.085714285714286,0.0,6,2,8,0.9976687691905392,-0.06824241336467088,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.814285714285713,1200.0,1289.0,1550.0,1547.875
2023-08-16 07:00:00,1394,0.0,27.614285714285717,25.085714285714285,86.28571428571429,2.2285714285714286,0.0,7,2,8,0.9422609221188205,-0.33487961217098616,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.6142857142857174,1267.0,1405.0,1785.0,1542.125
2023-08-16 08:00:00,1658,0.0,28.785714285714285,25.314285714285713,81.71428571428571,2.8285714285714287,0.0,8,2,8,0.8169698930104421,-0.5766803221148671,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.785714285714285,1371.0,1539.0,2133.0,1535.125
2023-08-16 09:00:00,1841,0.0,30.214285714285715,25.414285714285715,75.71428571428571,3.5,0.0,9,2,8,0.631087944326053,-0.7757112907044197,-0.7557495743542582,-0.6548607339452852,0,0,0.0,6.214285714285715,1423.0,1632.0,2350.0,1526.4166666666667
2023-08-16 10:00:00,1910,0.0,31.24285714285714,25.428571428571427,71.85714285714286,3.8714285714285714,0.0,10,2,8,0.3984010898462414,-0.917211301505453,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.24285714285714,1433.0,1743.0,2397.0,1513.5
2023-08-16 11:00:00,1971,0.0,31.785714285714285,24.97142857142857,67.85714285714286,3.942857142857143,0.0,11,2,8,0.1361666490962471,-0.9906859460363306,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.785714285714285,1449.0,1794.0,2468.0,1499.125
2023-08-16 12:00:00,1987,0.0,32.357142857142854,25.114285714285717,66.28571428571429,4.328571428571428,0.0,12,2,8,-0.1361666490962464,-0.9906859460363308,-0.7557495743542582,-0.6548607339452852,0,0,0.0,8.357142857142854,1453.0,1798.0,2449.0,1484.75
2023-08-16 13:00:00,2045,0.0,32.45714285714286,24.97142857142857,65.57142857142857,4.457142857142857,0.0,13,2,8,-0.39840108984624156,-0.9172113015054529,-0.7557495743542582,-0.6548607339452852,0,0,0.0,8.457142857142863,1413.0,1806.0,2523.0,1468.375
2023-08-16 14:00:00,2056,0.0,31.800000000000004,24.685714285714287,67.0,4.328571428571428,0.0,14,2,8,-0.6310879443260528,-0.7757112907044198,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.800000000000004,1385.0,1791.0,2492.0,1451.4583333333333
2023-08-16 15:00:00,2061,0.0,31.400000000000002,24.557142857142857,68.0,4.128571428571428,0.0,15,2,8,-0.816969893010442,-0.5766803221148672,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.400000000000002,1378.0,1775.0,2437.0,1434.9166666666667
2023-08-16 16:00:00,2061,0.0,31.014285714285712,24.571428571428573,69.42857142857143,4.085714285714286,0.0,16,2,8,-0.9422609221188204,-0.3348796121709864,-0.7557495743542582,-0.6548607339452852,0,0,0.0,7.0142857142857125,1394.0,1769.0,2391.0,1419.2916666666667
2023-08-16 17:00:00,2004,0.0,30.02857142857143,24.814285714285713,74.42857142857143,3.3000000000000003,0.0,17,2,8,-0.9976687691905393,-0.06824241336467046,-0.7557495743542582,-0.6548607339452852,0,0,0.0,6.0285714285714285,1414.0,1779.0,2274.0,1404.0833333333333
2023-08-16 18:00:00,1948,2.4285714285714284,29.12857142857143,25.0,79.14285714285714,2.9857142857142853,0.0,18,2,8,-0.979084087682323,0.2034560130526333,-0.7557495743542582,-0.6548607339452852,0,0,0.0,5.12857142857143,1443.0,1774.0,2209.0,1390.2916666666667
2023-08-16 19:00:00,1903,0.21428571428571427,28.82857142857143,25.071428571428573,80.85714285714286,2.6000000000000005,0.0,19,2,8,-0.8878852184023756,0.4600650377311516,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.828571428571429,1437.0,1754.0,2132.0,1377.0833333333333
2023-08-16 20:00:00,1809,0.0,28.442857142857143,24.97142857142857,82.0,2.1714285714285713,0.0,20,2,8,-0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.442857142857143,1398.0,1672.0,2023.0,1365.6666666666667
2023-08-16 21:00:00,1716,0.0,28.114285714285717,25.2,84.57142857142857,2.2285714285714286,0.0,21,2,8,-0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.114285714285717,1347.0,1599.0,1917.0,1355.1666666666667
2023-08-16 22:00:00,1624,0.0,27.914285714285715,25.2,85.42857142857143,2.0,0.0,22,2,8,-0.2697967711570252,0.962917287347799,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.9142857142857146,1302.0,1514.0,1813.0,1346.3333333333333
2023-08-16 23:00:00,1531,0.0,27.657142857142855,25.114285714285717,86.42857142857143,1.8142857142857143,0.0,23,2,8,-2.4492935982947064e-16,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.657142857142855,1256.0,1439.0,1711.0,1338.7083333333333
2023-08-17 00:00:00,1403,0.0,27.614285714285717,25.0,86.0,1.4857142857142858,0.0,0,3,8,0.0,1.0,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.6142857142857174,1175.0,1308.0,1553.0,1333.1666666666667
2023-08-17 01:00:00,1308,0.0,27.314285714285713,25.12857142857143,88.14285714285714,1.8714285714285714,0.0,1,3,8,0.2697967711570243,0.9629172873477994,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.314285714285713,1114.0,1218.0,1451.0,1328.8333333333333
2023-08-17 02:00:00,1285,0.0,27.214285714285715,25.071428571428573,88.28571428571429,1.4714285714285715,0.0,2,3,8,0.5195839500354336,0.8544194045464886,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.2142857142857153,1123.0,1204.0,1427.0,1325.4583333333333
2023-08-17 03:00:00,1291,0.35714285714285715,26.985714285714288,25.04285714285714,89.14285714285714,1.1428571428571428,0.0,3,3,8,0.730835964278124,0.6825531432186541,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.9857142857142875,1142.0,1221.0,1427.0,1322.1666666666667
2023-08-17 04:00:00,1292,0.14285714285714285,26.7,25.042857142857144,90.71428571428571,1.542857142857143,0.0,4,3,8,0.8878852184023752,0.4600650377311522,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.6999999999999993,1149.0,1212.0,1423.0,1319.5416666666667
2023-08-17 05:00:00,1300,0.2857142857142857,26.942857142857143,25.214285714285715,90.28571428571429,1.457142857142857,0.0,5,3,8,0.9790840876823229,0.20345601305263375,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.942857142857143,1166.0,1203.0,1439.0,1318.0
2023-08-17 06:00:00,1359,1.5714285714285714,26.900000000000002,25.114285714285717,90.0,1.5142857142857142,0.0,6,3,8,0.9976687691905392,-0.06824241336467088,-0.7557495743542582,-0.6548607339452852,0,0,0.0,2.900000000000002,1216.0,1200.0,1512.0,1318.6666666666667
2023-08-17 07:00:00,1559,0.21428571428571427,27.785714285714285,25.185714285714287,86.0,1.6714285714285713,0.0,7,3,8,0.9422609221188205,-0.33487961217098616,-0.7557495743542582,-0.6548607339452852,0,0,0.0,3.7857142857142847,1394.0,1267.0,1734.0,1323.9583333333333
2023-08-17 08:00:00,1843,0.14285714285714285,28.5,25.228571428571428,82.85714285714286,2.1714285714285713,0.0,8,3,8,0.8169698930104421,-0.5766803221148671,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.5,1658.0,1371.0,2085.0,1335.9166666666667
2023-08-17 09:00:00,2058,0.07142857142857142,29.085714285714285,25.02857142857143,79.28571428571429,2.2142857142857144,0.0,9,3,8,0.631087944326053,-0.7757112907044197,-0.7557495743542582,-0.6548607339452852,0,0,0.0,5.085714285714285,1841.0,1423.0,2331.0,1353.3333333333333
2023-08-17 10:00:00,2140,0.07142857142857142,29.342857142857145,24.785714285714285,77.28571428571429,3.057142857142857,0.0,10,3,8,0.3984010898462414,-0.917211301505453,-0.7557495743542582,-0.6548607339452852,0,0,0.0,5.342857142857145,1910.0,1433.0,2400.0,1373.2083333333333
2023-08-17 11:00:00,2141,0.21428571428571427,28.9,24.67142857142857,78.85714285714286,3.5285714285714285,0.0,11,3,8,0.1361666490962471,-0.9906859460363306,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.899999999999999,1971.0,1449.0,2447.0,1394.9583333333333
2023-08-17 12:00:00,2043,0.07142857142857142,28.857142857142858,24.67142857142857,79.14285714285714,3.6285714285714286,0.0,12,3,8,-0.1361666490962464,-0.9906859460363308,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.857142857142858,1987.0,1453.0,2399.0,1417.2083333333333
2023-08-17 13:00:00,2060,0.07142857142857142,28.3,24.400000000000002,80.42857142857143,3.185714285714286,0.0,13,3,8,-0.39840108984624156,-0.9172113015054529,-0.7557495743542582,-0.6548607339452852,0,0,0.0,4.300000000000001,2045.0,1413.0,2455.0,1443.5416666666667
